time,p,avg,rms,min,max,min_lb,max_lb,shape,location,scale
34.87271000000004,-0.07745806,-0.3116683018589744,0.09246409985118757,-0.5252625,-0.07745806,-0.5252625,-0.07745806,0.2587026257460341,-0.34530722925222523,0.09041821934540757
35.097680000000025,-0.058038533,-0.31005282562420383,0.09435187729302505,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.22970722864925724,-0.3455980932204008,0.09086865099101277
35.322659999999985,-0.07080151,-0.3085385767911392,0.09594751847211408,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.21743889569760758,-0.3451703570157112,0.09161840500876843
35.547680000000014,-0.1012236,-0.3072347090125786,0.0970393664471823,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.21534462123067888,-0.3443520556761647,0.09240007618551818
35.772640000000024,-0.117782466,-0.30605063249375,0.09788109400775899,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.21624625806456535,-0.34344828924833803,0.09313510051860574
35.99762000000004,-0.13901742,-0.30501315912422355,0.09845515332547262,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.21957231143550288,-0.34249655382635025,0.09379933932603313
36.222620000000006,-0.12922513,-0.30392804783333327,0.09911182278765684,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.2222912942355395,-0.34153629374880834,0.09449094141420664
36.44760000000002,-0.10639481,-0.3027161874785276,0.10000401374731789,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.22239820079735526,-0.3406584925737016,0.09524361751075555
36.67258000000004,-0.061559353,-0.3012457189756097,0.10145084283854712,-0.5252625,-0.058038533,-0.5252625,-0.058038533,0.21191845290594824,-0.3401774187908939,0.09594256697883843
36.897580000000005,-0.032952685,-0.29961970058787873,0.10326423179480215,-0.5252625,-0.032952685,-0.5252625,-0.032952685,0.19382437408362277,-0.340036252887715,0.09655484092638736
37.12256000000002,-0.022940349,-0.2979529575060241,0.10515530880353506,-0.5252625,-0.022940349,-0.5252625,-0.022940349,0.17748755871452826,-0.3397950154838761,0.09722631513735358
37.347530000000006,-0.018429298,-0.29627916313772457,0.1070349900829805,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.16370548017937606,-0.3394576896118389,0.09796642930718515
37.572540000000004,-0.04103957,-0.29475987984523805,0.10850699858656035,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.15745420105409902,-0.33877472636986716,0.0987579644274987
37.79750999999999,-0.05583802,-0.2933461410295858,0.109726368395804,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1545942910995616,-0.3379818235596411,0.0995665666278899
38.02248000000003,-0.04081952,-0.29186069031764705,0.11109438512800154,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.14977030196781904,-0.33727112741856446,0.10036611625217143
38.247479999999996,-0.057653442,-0.29049105728654967,0.11219932832683502,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.14809360545801803,-0.3364253559656246,0.10115987776003693
38.47248000000002,-0.105569616,-0.28941593262790694,0.11275263602889389,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1512051157758226,-0.3354481654589168,0.10184354564818306
38.69745,-0.17373051,-0.28874723076300574,0.11276782506939656,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.15612387986979945,-0.33458802156683676,0.1022326213447701
38.92241999999999,-0.25140864,-0.28853264116091953,0.11247873127302685,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.15862485546705354,-0.3341408785886183,0.10219020808019891
39.147429999999986,-0.31871682,-0.2887051221828571,0.1121799774979882,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1572516404470402,-0.33423795121344135,0.10182977995441322
39.37240000000003,-0.35708827,-0.2890936627954545,0.11197885534420299,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.15415132117774055,-0.33467543427513335,0.10140859094879667
39.59737999999999,-0.37972605,-0.28960571018079095,0.11186852385225819,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1500729238133242,-0.3353249997234638,0.1009835362249901
39.82238000000001,-0.3953772,-0.2901999320337078,0.11183362064175548,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.14592122361788246,-0.33608212582391295,0.10060759192122372
40.047360000000026,-0.41237617,-0.29088248084916196,0.11189197432832837,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.14186863998761923,-0.336976083734951,0.10032494727954927
40.272339999999986,-0.4030515,-0.2915056420666667,0.11189178008216644,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.13760711494851313,-0.3377932466833096,0.09998644260395069
40.49734000000001,-0.3889407,-0.29204395730386734,0.11181574773035505,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.13360071016590214,-0.33846745919093246,0.09959544062382023
40.722320000000025,-0.3958173,-0.2926141405054945,0.11177168539914616,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.12945547332493212,-0.3391974508421052,0.09922043844036302
40.947280000000035,-0.39771524,-0.2931884634535519,0.1117348402135061,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1253204990303029,-0.3399427507307712,0.09883372502181541
41.17230000000001,-0.40706742,-0.29380737082608693,0.11174489028605296,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1210889644448229,-0.3407421337494484,0.09850567306781194
41.39728000000002,-0.4284124,-0.2945349655783783,0.1118786492418576,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11728257372862069,-0.34170561540733885,0.09831856981016115
41.62225000000001,-0.44224814,-0.2953291224301075,0.1120991262414495,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11439453877325885,-0.3427280671748508,0.09827936380137237
41.847230000000025,-0.43509644,-0.2960765412406417,0.11226273284382256,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11084902245190961,-0.3437079888760278,0.09812847142745953
42.07222999999999,-0.40679234,-0.29666545506382974,0.11225301606455927,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10648383941775377,-0.34448624748413115,0.09776989646230759
42.29721000000001,-0.39510214,-0.2971862840846561,0.11218318258532914,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10233387374364104,-0.3451528086952733,0.0973763299149179
42.52217999999999,-0.38572243,-0.2976522638,0.11207081767383148,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.09846992797731391,-0.3457227428153482,0.09696073525334445
42.747180000000014,-0.336651,-0.2978564456649214,0.11181248072741479,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.09713109363591424,-0.3458578740029973,0.09661773759760543
42.97218000000004,-0.2555346,-0.2976360193854167,0.11156252220913501,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10022172542940619,-0.3453928511294241,0.09666882634962817
43.19713999999999,-0.18924412,-0.2970744033264249,0.11154491255263696,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10471557685593691,-0.34465471045551094,0.0970205747425209
43.42214999999999,-0.14638914,-0.2962976751649484,0.11177911387068146,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1087098463130386,-0.34382808419277266,0.09753590184649177
43.64712000000003,-0.07624778,-0.2951692141641026,0.11259458192534288,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10852894721263073,-0.3430829792668644,0.09820064368667525
43.87209999999999,-0.05215216,-0.29392933123469384,0.11363377112621229,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10612977983405128,-0.3423991754754584,0.09888921740284834
44.09710999999999,-0.08752541,-0.29288159559390864,0.1142901857986386,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.10744746209092917,-0.3415863560932088,0.09954174473357205
44.32208000000003,-0.12240354,-0.2920205953131313,0.11463994050881395,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.1110851077958089,-0.34074074032247986,0.10011501328915834
44.54705999999999,-0.119267814,-0.2911524908844221,0.11500212180804309,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11482346426840886,-0.3398791039092408,0.10071219913651057
44.77206000000001,-0.13071048,-0.29035028083000003,0.11527109452747462,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11909416347548427,-0.3390223371970631,0.10127994044000296
44.99704000000003,-0.13175572,-0.28956125316417913,0.11552416012179592,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.12357915297227347,-0.3381493995552962,0.1018261913606263
45.22201000000001,-0.10017836,-0.2886237140891089,0.11600188783676052,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.12670278278310804,-0.3372863947436719,0.10246411132369779
45.44702000000001,-0.05077684,-0.28745205461083745,0.11690788197693128,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.125377187042365,-0.33656676827329474,0.10314294992320469
45.672000000000025,-0.028441632,-0.2861823956764706,0.11801567020401332,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.12150648103659693,-0.33594660076328553,0.1037970403612535
45.896979999999985,-0.025746003,-0.28491197424878045,0.11911762432420755,-0.5252625,-0.018429298,-0.5252625,-0.018429298,0.11775823055707454,-0.33531717003474704,0.10445678819291734
46.12195000000003,-0.0075367573,-0.28356549261310676,0.1203818813858105,-0.5252625,-0.0075367573,-0.5252625,-0.0075367573,0.11186307284812952,-0.3347884274421429,0.10509387945779076
46.34694999999999,0.0050611803,-0.28217116085990335,0.12174681045877993,-0.5252625,0.0050611803,-0.5252625,0.0050611803,0.10488306253492269,-0.3342974369413973,0.10573119162806888
46.57193000000001,0.0078118215,-0.28077701190625004,0.12309898735293842,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.09853998014554072,-0.3337791148889112,0.10638327749913691
46.796899999999994,0.0046760906,-0.2794112075880383,0.12437388885056248,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.09335255347211327,-0.33320530440516427,0.1070487934623165
47.02190999999999,-0.010342412,-0.27812992760904764,0.12545243621372174,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.09062769364365802,-0.33253551313907415,0.10772714975984363
47.24688000000003,-0.01848431,-0.27689937965829386,0.12641881474554573,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.08907349558022018,-0.33181275629673723,0.10842248990000297
47.47185999999999,-0.018649349,-0.2756812191363208,0.1273555548161261,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.08793974841545754,-0.33107962078995207,0.10911901829999993
47.69688000000002,-0.008031873,-0.27442464943615025,0.12836678246563585,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.08600383079940878,-0.3303620438538113,0.10981379965265928
47.92184000000003,-0.030697158,-0.2732857359247664,0.1291406911301428,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.08653242026528864,-0.3295630054108409,0.11052227098029302
48.14681999999999,-0.02937685,-0.2721512759902326,0.1299044535170563,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.0871214985281662,-0.3287415774853455,0.11122649996307934
48.371820000000014,-0.045495607,-0.27110194418935185,0.1305135133781487,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.08924289580359812,-0.32789026973138774,0.11190972388097675
48.59680000000003,-0.07173673,-0.27018321048341015,0.13091065646366526,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.09311224008677879,-0.32696698961087267,0.11257707491386718
48.82177999999999,-0.09825291,-0.26939453938027524,0.13112574724079928,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.09821502753427173,-0.32601329225714537,0.11320409111198189
49.04678000000001,-0.13494647,-0.26878062125525115,0.13113967195523363,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.10399280640345723,-0.3251341933268673,0.11369676299445347
49.27176000000003,-0.17444567,-0.26835182602227275,0.1309950728151494,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.10934171204029128,-0.32437140856831614,0.11403138271685692
49.496730000000014,-0.19155467,-0.26800432757873305,0.1307999598483186,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.11424491569975832,-0.32369500282848723,0.11427746244809756
49.72174000000001,-0.18990429,-0.2676525256076577,0.1306097836313348,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.11917679408022014,-0.3229776031091659,0.11452650554183955
49.946709999999996,-0.1767012,-0.26724467212959646,0.13045821810435848,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.12427132829321738,-0.32225491054353206,0.11482369486215116
50.17168000000004,-0.15992229,-0.26676555435223215,0.13036317713256873,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.1299715000689653,-0.3214377660550295,0.11520308688718245
50.39668,-0.13566163,-0.266182870244,0.1303651764694024,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.1358358472678104,-0.32054365668218565,0.11569490361342608
50.621680000000026,-0.09286165,-0.265415962189823,0.13058412254962012,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.14137074271373498,-0.31959162031601906,0.11631333177976061
50.84665000000001,-0.09236654,-0.2646536299334802,0.13079920942701184,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.14696257043735167,-0.3186201472398418,0.11694474568813044
51.071619999999996,-0.11008067,-0.26397567835482455,0.13091115140785972,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.15311339817469882,-0.3176672267253674,0.11752554861179446
51.29662999999999,-0.14770944,-0.26346796552358076,0.13084977800770642,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.15915793596245495,-0.316808421480459,0.11795892954977598
51.521600000000035,-0.16866933,-0.2630557975430435,0.13071390693125423,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.1646650914722255,-0.3160306980287476,0.11827976858312456
51.746579999999994,-0.16861431,-0.262646959934632,0.13057796000029853,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.17009542438793307,-0.3152732697886089,0.11859650220265763
51.97158000000002,-0.1462241,-0.2621451372625,0.13051927620592046,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.17611013397829056,-0.3144157348734964,0.11902173315763638
52.196560000000034,-0.13269094,-0.2615895398493562,0.13051354103686022,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.18232648677073932,-0.31349776674136914,0.11949434735516203
52.42153999999999,-0.16646881,-0.26118304100384615,0.1303820987295994,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.18768466517201243,-0.312742985004446,0.1198060488127966
52.646540000000016,-0.19375518,-0.2608961139357447,0.13017840818675322,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.1918238114159793,-0.31213926833678507,0.11996477795108142
52.87152000000003,-0.18462305,-0.2605729229868644,0.12999675924345386,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.19631993885854526,-0.31148004458852063,0.12016096019345429
53.096479999999985,-0.17219014,-0.26019999985189873,0.12984865754016386,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2012923944297753,-0.31077655039630014,0.12042185223197599
53.321500000000015,-0.14226317,-0.25970446695336136,0.12979994885888868,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.207074325388114,-0.3099377516036085,0.12082980597036358
53.54648000000003,-0.13951254,-0.2592015718615063,0.12976025552833134,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.21292677976710533,-0.30907455168507864,0.12123719615561035
53.771450000000016,-0.18726367,-0.25890183060375,0.129572526579373,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2169238998029388,-0.30847450149710964,0.12138527676633362
53.99646000000001,-0.21171688,-0.25870604242697093,0.12933899451321218,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.21963366962127148,-0.30804016208113794,0.12140453510420117
54.22143,-0.20547292,-0.2584860708466942,0.12911665478631187,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.22258514369192495,-0.307556865404103,0.12144041404291328
54.446410000000014,-0.17653616,-0.25814882841522635,0.1289574674253517,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.22681434016896362,-0.3069225695143014,0.1216355951220073
54.67138,-0.16965955,-0.2577861674381147,0.12881705102909483,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2311348202449599,-0.3062658722464374,0.1218391922334224
54.89638000000002,-0.17345545,-0.25744196042816325,0.1286662793910561,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.23547925282233217,-0.3055927013555496,0.12204980976554691
55.12137999999999,-0.20096186,-0.2572123665239837,0.1284547758209889,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.23831049525906428,-0.3051197593310786,0.12209245383208792
55.34634,-0.2375729,-0.25713285451376516,0.12820054802841507,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.23906119088501587,-0.3049090156313977,0.12193539119380398
55.571349999999995,-0.2744315,-0.25720260711653226,0.12794651452573158,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.23781790788317342,-0.3049462978587153,0.12162175482624957
55.79632000000004,-0.3105199,-0.25741673279076305,0.12773385264514572,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.23488467039290295,-0.3052468744186355,0.1212134033837804
56.0213,-0.34495795,-0.2577668976596,0.12759782367474787,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2307825453890131,-0.3057830114250708,0.12077737586099466
56.246309999999994,-0.36641294,-0.25819975041792825,0.12752717211297368,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.22625431978839217,-0.3064433879087867,0.12036057414371859
56.471280000000036,-0.38112888,-0.2586875644242064,0.12750832046860786,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2217474444942127,-0.30718896877517754,0.11998064726494387
56.696259999999995,-0.38231164,-0.2591761971339921,0.12749226429379007,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2171825989184082,-0.3079347746797318,0.11960813738327294
56.92126000000002,-0.38176152,-0.25965881651535433,0.1274724023765545,-0.5252625,0.0078118215,-0.5252625,0.0078118215,0.2126595796621742,-0.3086768084148566,0.11923172202559566
